transaction_id,date,customer_id,product_id,quantity,unit_price,region,payment_method,total_amount,status,customer_email
TXN000249,2024-09-05,7015,PROD004,28,128.69,West,Credit Card,3603.32,completed,customer248@email.com
TXN000250,2024-09-06,2218,PROD005,17,244.35,East,Cash,4153.95,completed,customer249@email.com
TXN000251,2024-09-07,5496,PROD001,31,81.15,East,Debit Card,2515.65,completed,customer250@email.com
TXN000252,2024-09-08,5735,PROD001,8,357.95,West,Credit Card,2863.6,completed,customer251@email.com
TXN000253,2024-09-09,5555,PROD003,40,336.76,East,Cash,13470.4,completed,customer252@email.com
TXN000254,2024-09-10,9050,PROD005,25,113.45,South,Cash,2836.25,completed,customer253@email.com
TXN000255,2024-09-11,4446,PROD002,9,433.07,South,PayPal,3897.63,completed,customer254@email.com
TXN000256,2024-09-12,2045,PROD004,2,206.64,East,Credit Card,413.28,pending,customer255@email.com
TXN000257,2024-09-13,7893,PROD002,15,153.33,West,Debit Card,2299.95,completed,customer256@email.com
TXN000258,2024-09-14,2693,PROD005,3,84.64,North,Debit Card,253.92,completed,customer257@email.com
TXN000259,2024-09-15,4436,PROD001,49,140.42,East,Debit Card,6880.58,completed,customer258@email.com
TXN000260,2024-09-16,9754,PROD001,36,20.79,East,Credit Card,748.44,completed,customer259@email.com
TXN000261,2024-09-17,6895,PROD005,4,295.8,North,Debit Card,1183.2,pending,customer260@email.com
TXN000262,2024-09-18,4354,PROD001,14,422.69,East,Debit Card,5917.66,completed,customer261@email.com
TXN000263,2024-09-19,1225,PROD001,41,279.0,North,Debit Card,11439.0,completed,customer262@email.com
TXN000264,2024-09-20,5893,PROD001,41,117.44,West,PayPal,4815.04,completed,customer263@email.com
TXN000265,2024-09-21,8022,PROD004,25,26.5,South,PayPal,662.5,pending,customer264@email.com
TXN000266,2024-09-22,6600,PROD004,10,115.17,West,Credit Card,1151.7,completed,customer265@email.com
TXN000267,2024-09-23,8996,PROD003,21,213.9,South,Credit Card,4491.9,completed,customer266@email.com
TXN000268,2024-09-24,8683,PROD002,36,382.21,North,Debit Card,13759.56,completed,customer267@email.com
TXN000269,2024-09-25,5642,PROD005,12,102.04,South,PayPal,1224.48,completed,customer268@email.com
TXN000270,2024-09-26,8679,PROD005,27,362.7,West,Cash,9792.9,completed,invalid_email_269
TXN000271,2024-09-27,9208,PROD005,40,434.8,South,Cash,17392.0,pending,customer270@email.com
TXN000272,2024-09-28,8339,PROD003,2,232.43,North,Debit Card,464.86,completed,customer271@email.com
TXN000273,2024-09-29,3205,PROD004,13,412.5,South,Debit Card,5362.5,completed,customer272@email.com
TXN000274,2024-09-30,2069,PROD003,32,281.78,East,PayPal,9016.96,completed,customer273@email.com
TXN000275,2024-10-01,4444,PROD005,31,322.17,West,PayPal,9987.27,completed,customer274@email.com
TXN000276,2024-10-02,2060,PROD002,16,267.88,East,PayPal,4286.08,completed,customer275@email.com
TXN000277,2024-10-03,3327,PROD001,32,236.95,North,Credit Card,7582.4,cancelled,customer276@email.com
TXN000278,2024-10-04,4420,PROD004,32,124.98,South,Credit Card,3999.36,completed,customer277@email.com
TXN000279,2024-10-05,1301,PROD004,34,158.57,East,Debit Card,5391.38,completed,customer278@email.com
TXN000280,2024-10-06,1606,PROD003,11,152.09,East,Credit Card,1672.99,completed,customer279@email.com
TXN000281,2024-10-07,4170,PROD004,10,286.01,South,PayPal,2860.1,completed,customer280@email.com
TXN000282,2024-10-08,1699,PROD005,15,68.78,South,PayPal,1031.7,completed,customer281@email.com
TXN000283,2024-10-09,6088,PROD005,17,459.23,West,Credit Card,7806.91,completed,customer282@email.com
TXN000284,2024-10-10,1190,PROD003,40,363.12,East,Cash,14524.8,completed,customer283@email.com
TXN000285,2024-10-11,1980,PROD005,18,206.71,East,Debit Card,3720.78,completed,customer284@email.com
TXN000286,2024-10-12,3975,PROD002,9,87.73,North,Cash,789.57,completed,customer285@email.com
TXN000287,2024-10-13,7102,PROD003,25,442.18,West,Debit Card,11054.5,completed,customer286@email.com
TXN000288,2024-10-14,2184,PROD002,40,413.65,North,Cash,16546.0,completed,customer287@email.com
TXN000289,2024-10-15,4327,PROD001,14,363.64,East,Credit Card,5090.96,pending,customer288@email.com
TXN000290,2024-10-16,4394,PROD002,25,143.06,North,Debit Card,3576.5,completed,customer289@email.com
TXN000291,2024-10-17,9319,PROD001,22,207.2,East,Debit Card,4558.4,completed,invalid_email_290
TXN000292,2024-10-18,2816,PROD001,30,60.35,East,Debit Card,1810.5,completed,customer291@email.com
TXN000293,2024-10-19,6854,PROD002,20,102.63,North,PayPal,2052.6,completed,customer292@email.com
TXN000294,2024-10-20,7709,PROD003,21,393.68,North,PayPal,8267.28,completed,customer293@email.com
TXN000295,2024-10-21,1569,PROD005,44,360.37,South,Cash,15856.28,completed,customer294@email.com
TXN000296,2024-10-22,6442,PROD005,32,300.81,South,Credit Card,9625.92,completed,customer295@email.com
TXN000297,2024-10-23,2895,PROD001,46,448.91,South,PayPal,20649.86,completed,customer296@email.com
TXN000298,2024-10-24,3733,PROD001,49,295.8,East,Debit Card,14494.2,completed,invalid_email_297
TXN000299,2024-10-25,4863,PROD003,21,238.81,North,PayPal,5015.01,completed,customer298@email.com
TXN000300,2024-10-26,8455,PROD004,35,176.78,West,Credit Card,6187.3,pending,customer299@email.com
TXN000301,2024-10-27,5014,PROD002,32,470.82,East,PayPal,15066.24,completed,customer300@email.com
TXN000302,2024-10-28,2686,PROD001,30,50.53,West,Debit Card,1515.9,completed,customer301@email.com
TXN000303,2024-10-29,4009,PROD005,39,466.13,North,Cash,18179.07,completed,customer302@email.com
TXN000304,2024-10-30,8806,PROD003,49,415.09,East,Debit Card,20339.41,completed,customer303@email.com
TXN000305,2024-10-31,1154,PROD002,12,73.67,West,Credit Card,884.04,completed,customer304@email.com
TXN000306,2024-11-01,2409,PROD003,41,286.84,West,Cash,11760.44,completed,customer305@email.com
TXN000307,2024-11-02,1784,PROD002,47,434.61,South,PayPal,20426.67,pending,customer306@email.com
TXN000308,2024-11-03,9096,PROD002,18,290.19,South,PayPal,5223.42,pending,customer307@email.com
TXN000309,2024-11-04,8560,PROD001,21,454.53,South,PayPal,9545.13,completed,customer308@email.com
TXN000310,2024-11-05,8343,PROD003,13,472.06,East,Cash,6136.78,completed,customer309@email.com
TXN000311,2024-11-06,8206,PROD003,21,216.97,North,Debit Card,4556.37,pending,customer310@email.com
TXN000312,2024-11-07,6596,PROD005,8,194.88,North,Cash,1559.04,completed,customer311@email.com
TXN000313,2024-11-08,6801,PROD005,46,468.8,South,Cash,21564.8,pending,customer312@email.com
TXN000314,2024-11-09,3806,PROD001,40,340.82,South,Credit Card,13632.8,completed,customer313@email.com
TXN000315,2024-11-10,1537,PROD001,46,66.85,South,Cash,3075.1,completed,customer314@email.com
TXN000316,2024-11-11,6986,PROD004,7,30.72,West,PayPal,215.04,completed,customer315@email.com
TXN000317,2024-11-12,2841,PROD005,23,286.67,South,Debit Card,6593.41,completed,customer316@email.com
TXN000318,2024-11-13,9716,PROD002,44,465.78,West,Debit Card,20494.32,completed,customer317@email.com
TXN000319,2024-11-14,7971,PROD003,32,423.68,North,Debit Card,13557.76,completed,customer318@email.com
TXN000320,2024-11-15,6625,PROD001,11,341.17,East,PayPal,3752.87,completed,customer319@email.com
TXN000321,2024-11-16,3950,PROD003,22,78.17,East,PayPal,1719.74,completed,customer320@email.com
TXN000322,2024-11-17,8992,PROD003,22,134.57,East,PayPal,2960.54,completed,customer321@email.com
TXN000323,2024-11-18,5780,PROD004,43,439.0,East,PayPal,18877.0,completed,customer322@email.com
TXN000324,2024-11-19,3368,PROD005,25,99.58,West,PayPal,2489.5,completed,customer323@email.com
TXN000325,2024-11-20,7655,PROD001,22,146.44,West,Cash,3221.68,completed,customer324@email.com
TXN000326,2024-11-21,9173,PROD003,28,73.5,South,PayPal,2058.0,completed,customer325@email.com
TXN000327,2024-11-22,5495,PROD001,29,341.29,West,PayPal,9897.41,pending,customer326@email.com
TXN000328,2024-11-23,7002,PROD002,13,472.55,South,PayPal,6143.15,pending,customer327@email.com
TXN000329,2024-11-24,7614,PROD004,18,141.79,South,PayPal,2552.22,completed,customer328@email.com
TXN000330,2024-11-25,6919,PROD002,2,242.95,East,Debit Card,485.9,completed,customer329@email.com
TXN000331,2024-11-26,1853,PROD001,29,320.83,West,PayPal,9304.07,completed,customer330@email.com
TXN000332,2024-11-27,5146,PROD001,21,499.74,West,Cash,10494.54,cancelled,customer331@email.com
TXN000333,2024-11-28,4769,PROD005,15,61.36,South,Cash,920.4,completed,customer332@email.com
TXN000334,2024-11-29,1574,PROD003,27,254.3,South,Cash,6866.1,completed,customer333@email.com
TXN000335,2024-11-30,2148,PROD003,31,198.71,North,Credit Card,6160.01,completed,customer334@email.com
TXN000336,2024-12-01,7293,PROD002,15,434.25,North,Debit Card,6513.75,completed,customer335@email.com
TXN000337,2024-12-02,7457,PROD004,23,243.22,South,PayPal,5594.06,completed,customer336@email.com
TXN000338,2024-12-03,8509,PROD003,24,64.38,North,Credit Card,1545.12,completed,customer337@email.com
TXN000339,2024-12-04,5777,PROD005,44,320.87,North,PayPal,14118.28,pending,customer338@email.com
TXN000340,2024-12-05,4854,PROD002,13,387.68,South,Credit Card,5039.84,cancelled,customer339@email.com
TXN000341,2024-12-06,3491,PROD002,22,11.41,South,Credit Card,251.02,completed,customer340@email.com
TXN000342,2024-12-07,4124,PROD005,43,430.89,West,Cash,18528.27,completed,customer341@email.com
TXN000343,2024-12-08,6691,PROD004,37,101.15,South,Cash,3742.55,completed,customer342@email.com
TXN000344,2024-12-09,4051,PROD005,33,280.51,South,Credit Card,9256.83,completed,customer343@email.com
TXN000345,2024-12-10,1004,PROD004,3,213.74,East,Cash,641.22,completed,customer344@email.com
TXN000346,2024-12-11,6222,PROD005,19,362.63,West,Credit Card,6889.97,completed,customer345@email.com
TXN000347,2024-12-12,6315,PROD005,23,191.87,West,Debit Card,4413.01,completed,customer346@email.com
TXN000348,2024-12-13,5869,PROD001,29,436.18,West,Cash,12649.22,completed,customer347@email.com
TXN000349,2024-12-14,1876,PROD002,30,367.94,East,Cash,11038.2,completed,customer348@email.com
TXN000350,2024-12-15,8027,PROD005,39,327.38,South,Cash,12767.82,completed,customer349@email.com
TXN000351,2024-12-16,5142,PROD005,44,400.16,West,Debit Card,17607.04,completed,customer350@email.com
TXN000352,2024-12-17,7966,PROD003,47,379.47,West,Credit Card,17835.09,cancelled,customer351@email.com
TXN000353,2024-12-18,8079,PROD002,25,27.61,North,PayPal,690.25,pending,customer352@email.com
TXN000354,2024-12-19,8987,PROD003,37,203.42,West,Cash,7526.54,pending,customer353@email.com
TXN000355,2024-12-20,7799,PROD002,47,466.1,South,Credit Card,21906.7,completed,customer354@email.com
TXN000356,2024-12-21,5465,PROD003,8,71.6,South,Debit Card,572.8,completed,customer355@email.com
TXN000357,2024-12-22,1635,PROD005,42,371.18,North,PayPal,15589.56,completed,customer356@email.com
TXN000358,2024-12-23,2693,PROD005,16,487.55,West,Cash,7800.8,pending,customer357@email.com
TXN000359,2024-12-24,5752,PROD001,8,35.58,West,Debit Card,284.64,completed,customer358@email.com
TXN000360,2024-12-25,9311,PROD003,1,344.28,West,Debit Card,344.28,completed,customer359@email.com
TXN000361,2024-12-26,1830,PROD004,44,239.4,East,PayPal,10533.6,completed,customer360@email.com
TXN000362,2024-12-27,6177,PROD001,5,293.8,West,Credit Card,1469.0,completed,customer361@email.com
TXN000363,2024-12-28,9932,PROD003,3,51.82,South,Cash,155.46,completed,customer362@email.com
TXN000364,2024-12-29,9308,PROD003,1,31.07,South,Cash,31.07,completed,customer363@email.com
TXN000365,2024-12-30,6949,PROD001,4,336.76,East,Credit Card,1347.04,completed,customer364@email.com
TXN000366,2024-12-31,3838,PROD005,40,413.42,East,Credit Card,16536.8,completed,customer365@email.com
TXN000367,2025-01-01,2150,PROD003,35,393.19,West,Credit Card,13761.65,pending,customer366@email.com
TXN000368,2025-01-02,8560,PROD005,32,276.46,North,PayPal,8846.72,completed,customer367@email.com
TXN000369,2025-01-03,2931,PROD001,42,58.93,East,PayPal,2475.06,completed,invalid_email_368
TXN000370,2025-01-04,2664,PROD005,34,347.14,East,Cash,11802.76,completed,customer369@email.com
TXN000371,2025-01-05,2081,PROD002,43,128.53,West,PayPal,5526.79,pending,customer370@email.com
TXN000372,2025-01-06,1512,PROD004,25,456.42,West,Debit Card,11410.5,completed,customer371@email.com
TXN000373,2025-01-07,8805,PROD003,10,420.75,East,Cash,4207.5,cancelled,customer372@email.com
TXN000374,2025-01-08,6237,PROD004,21,357.6,North,PayPal,7509.6,completed,customer373@email.com
TXN000375,2025-01-09,1559,PROD005,46,474.93,East,Credit Card,21846.78,cancelled,customer374@email.com
TXN000376,2025-01-10,4672,PROD003,39,25.4,West,Debit Card,990.6,pending,customer375@email.com
TXN000377,2025-01-11,8404,PROD005,27,370.74,West,Credit Card,10009.98,completed,customer376@email.com
TXN000378,2025-01-12,4343,PROD002,27,171.82,East,Cash,4639.14,completed,customer377@email.com
TXN000379,2025-01-13,5070,PROD001,2,453.97,North,Credit Card,907.94,completed,customer378@email.com
TXN000380,2025-01-14,1580,PROD003,41,140.67,East,PayPal,5767.47,completed,customer379@email.com
TXN000381,2025-01-15,8004,PROD002,48,365.18,East,PayPal,17528.64,completed,customer380@email.com
TXN000382,2025-01-16,9130,PROD002,13,440.05,West,Cash,5720.65,completed,customer381@email.com
TXN000383,2025-01-17,4147,PROD003,9,30.41,North,Credit Card,273.69,completed,customer382@email.com
TXN000384,2025-01-18,5249,PROD005,36,204.85,South,Cash,7374.6,completed,customer383@email.com
TXN000385,2025-01-19,2679,PROD002,22,383.53,North,Credit Card,8437.66,completed,customer384@email.com
TXN000386,2025-01-20,4506,PROD004,42,232.91,East,Debit Card,9782.22,completed,customer385@email.com
TXN000387,2025-01-21,8253,PROD002,26,140.95,East,PayPal,3664.7,completed,customer386@email.com
TXN000388,2025-01-22,3744,PROD005,12,117.7,East,Cash,1412.4,completed,customer387@email.com
TXN000389,2025-01-23,6188,PROD005,17,74.44,North,Debit Card,1265.48,completed,customer388@email.com
TXN000390,2025-01-24,3141,PROD004,14,429.99,West,Debit Card,6019.86,completed,customer389@email.com
TXN000391,2025-01-25,7617,PROD002,14,291.92,East,Cash,4086.88,pending,customer390@email.com
TXN000392,2025-01-26,3479,PROD005,34,47.43,East,Cash,1612.62,completed,customer391@email.com
TXN000393,2025-01-27,7484,PROD003,20,197.46,North,Debit Card,3949.2,completed,customer392@email.com
TXN000394,2025-01-28,8421,PROD001,11,190.19,South,Credit Card,2092.09,completed,customer393@email.com
TXN000395,2025-01-29,5452,PROD001,16,99.05,South,Debit Card,1584.8,completed,invalid_email_394
TXN000396,2025-01-30,6881,PROD001,31,223.4,West,Cash,6925.4,pending,customer395@email.com
TXN000397,2025-01-31,7665,PROD002,6,172.73,West,Debit Card,1036.38,pending,customer396@email.com
TXN000398,2025-02-01,3849,PROD004,19,177.48,East,Credit Card,3372.12,completed,customer397@email.com
TXN000399,2025-02-02,8390,PROD005,37,372.12,North,PayPal,13768.44,completed,customer398@email.com
TXN000400,2025-02-03,7905,PROD003,4,119.4,East,PayPal,477.6,completed,customer399@email.com
TXN000401,2025-02-04,3489,PROD003,47,324.51,West,Debit Card,15251.97,completed,customer400@email.com
TXN000402,2025-02-05,5611,PROD002,4,289.62,North,Credit Card,1158.48,pending,customer401@email.com
TXN000403,2025-02-06,3839,PROD001,20,288.37,North,PayPal,5767.4,completed,customer402@email.com
TXN000404,2025-02-07,9527,PROD002,10,334.87,West,Debit Card,3348.7,completed,customer403@email.com
TXN000405,2025-02-08,6878,PROD004,24,278.71,South,Debit Card,6689.04,completed,customer404@email.com
TXN000406,2025-02-09,7303,PROD004,35,440.84,South,Credit Card,15429.4,completed,customer405@email.com
TXN000407,2025-02-10,1851,PROD005,26,341.03,North,Cash,8866.78,completed,customer406@email.com
TXN000408,2025-02-11,2687,PROD005,37,278.01,East,Debit Card,10286.37,completed,customer407@email.com
TXN000409,2025-02-12,7833,PROD004,38,416.58,South,Cash,15830.04,completed,customer408@email.com
TXN000410,2025-02-13,3427,PROD004,21,307.01,East,Cash,6447.21,completed,customer409@email.com
TXN000411,2025-02-14,5000,PROD004,40,152.66,South,PayPal,6106.4,completed,customer410@email.com
TXN000412,2025-02-15,6052,PROD002,39,111.48,South,Cash,4347.72,pending,customer411@email.com
TXN000413,2025-02-16,3738,PROD004,21,84.64,East,Credit Card,1777.44,completed,customer412@email.com
TXN000414,2025-02-17,6732,PROD003,10,450.73,West,PayPal,4507.3,completed,customer413@email.com
TXN000415,2025-02-18,6387,PROD001,38,357.97,South,PayPal,13602.86,completed,customer414@email.com
TXN000416,2025-02-19,9002,PROD004,46,469.32,South,PayPal,21588.72,completed,customer415@email.com
TXN000417,2025-02-20,6536,PROD001,4,305.61,East,Debit Card,1222.44,completed,customer416@email.com
TXN000418,2025-02-21,4913,PROD002,45,241.97,West,Debit Card,10888.65,completed,customer417@email.com
TXN000419,2025-02-22,2066,PROD001,20,39.26,South,Cash,785.2,completed,customer418@email.com
TXN000420,2025-02-23,8723,PROD002,17,339.1,South,PayPal,5764.7,pending,customer419@email.com
TXN000421,2025-02-24,5380,PROD003,7,295.28,West,PayPal,2066.96,completed,customer420@email.com
TXN000422,2025-02-25,5107,PROD002,4,495.2,South,Credit Card,1980.8,completed,customer421@email.com
TXN000423,2025-02-26,6726,PROD002,29,127.19,West,Cash,3688.51,completed,customer422@email.com
TXN000424,2025-02-27,4373,PROD005,14,270.06,West,Credit Card,3780.84,completed,customer423@email.com
TXN000425,2025-02-28,9945,PROD004,3,328.97,East,Cash,986.91,completed,customer424@email.com
TXN000426,2025-03-01,3082,PROD004,24,325.85,North,Cash,7820.4,completed,customer425@email.com
TXN000427,2025-03-02,9967,PROD003,37,285.03,West,Debit Card,10546.11,completed,customer426@email.com
TXN000428,2025-03-03,7748,PROD003,16,390.69,East,Debit Card,6251.04,completed,invalid_email_427
TXN000429,2025-03-04,1417,PROD004,4,110.44,North,Credit Card,441.76,completed,customer428@email.com
TXN000430,2025-03-05,9306,PROD005,24,365.56,South,Cash,8773.44,completed,customer429@email.com
TXN000431,2025-03-06,9808,PROD004,34,313.67,North,PayPal,10664.78,pending,customer430@email.com
TXN000432,2025-03-07,4974,PROD005,30,449.08,West,Debit Card,13472.4,completed,customer431@email.com
TXN000433,2025-03-08,4267,PROD003,18,425.13,West,PayPal,7652.34,completed,customer432@email.com
TXN000434,2025-03-09,1825,PROD001,19,164.42,West,Credit Card,3123.98,completed,customer433@email.com
TXN000435,2025-03-10,8668,PROD003,31,145.36,West,Debit Card,4506.16,completed,customer434@email.com
TXN000436,2025-03-11,6745,PROD003,19,491.01,West,Debit Card,9329.19,completed,customer435@email.com
TXN000437,2025-03-12,1412,PROD002,49,268.36,East,Cash,13149.64,completed,customer436@email.com
TXN000438,2025-03-13,8543,PROD002,46,454.15,West,Credit Card,20890.9,completed,customer437@email.com
TXN000439,2025-03-14,8587,PROD002,19,90.3,East,Cash,1715.7,completed,customer438@email.com
TXN000440,2025-03-15,1728,PROD002,22,324.98,South,Debit Card,7149.56,completed,customer439@email.com
TXN000441,2025-03-16,8164,PROD005,24,406.83,West,Credit Card,9763.92,completed,customer440@email.com
TXN000442,2025-03-17,9867,PROD004,45,474.22,West,Debit Card,21339.9,pending,customer441@email.com
TXN000443,2025-03-18,6988,PROD001,12,175.3,North,Credit Card,2103.6,completed,customer442@email.com
TXN000444,2025-03-19,3504,PROD003,30,365.24,South,Debit Card,10957.2,completed,customer443@email.com
TXN000445,2025-03-20,3967,PROD005,38,274.02,West,PayPal,10412.76,completed,customer444@email.com
TXN000446,2025-03-21,3786,PROD001,31,39.71,West,PayPal,1231.01,completed,customer445@email.com
TXN000447,2025-03-22,2122,PROD005,36,348.1,South,Cash,12531.6,completed,customer446@email.com
TXN000448,2025-03-23,5079,PROD005,19,348.15,East,PayPal,6614.85,completed,customer447@email.com
TXN000449,2025-03-24,2571,PROD003,48,466.0,West,Debit Card,22368.0,completed,customer448@email.com
TXN000450,2025-03-25,6073,PROD004,45,253.68,North,Debit Card,11415.6,completed,customer449@email.com
TXN000451,2025-03-26,6104,PROD002,36,122.82,West,PayPal,4421.52,completed,customer450@email.com
TXN000452,2025-03-27,3143,PROD004,30,31.84,North,Cash,955.2,completed,customer451@email.com
TXN000453,2025-03-28,7806,PROD003,49,213.66,North,PayPal,10469.34,pending,customer452@email.com
TXN000454,2025-03-29,8357,PROD003,33,157.94,West,Credit Card,5212.02,completed,customer453@email.com
TXN000455,2025-03-30,4440,PROD003,18,382.93,West,Credit Card,6892.74,pending,customer454@email.com
TXN000456,2025-03-31,4766,PROD001,49,183.59,North,Credit Card,8995.91,completed,customer455@email.com
TXN000457,2025-04-01,6644,PROD004,28,475.04,South,PayPal,13301.12,completed,customer456@email.com
TXN000458,2025-04-02,3914,PROD004,47,481.53,South,PayPal,22631.91,pending,customer457@email.com
TXN000459,2025-04-03,5968,PROD005,11,314.25,West,PayPal,3456.75,completed,customer458@email.com
TXN000460,2025-04-04,6917,PROD005,45,465.04,East,Credit Card,20926.8,cancelled,customer459@email.com
TXN000461,2025-04-05,9787,PROD005,33,382.82,South,Cash,12633.06,completed,customer460@email.com
TXN000462,2025-04-06,1728,PROD003,17,277.96,West,Debit Card,4725.32,completed,customer461@email.com
TXN000463,2025-04-07,2365,PROD004,6,98.35,South,PayPal,590.1,pending,customer462@email.com
TXN000464,2025-04-08,5492,PROD003,4,234.71,East,Cash,938.84,completed,customer463@email.com
TXN000465,2025-04-09,1698,PROD001,20,284.83,West,Debit Card,5696.6,cancelled,customer464@email.com
TXN000466,2025-04-10,8186,PROD005,48,433.34,East,Debit Card,20800.32,cancelled,customer465@email.com
TXN000467,2025-04-11,1395,PROD003,47,245.85,West,Debit Card,11554.95,completed,customer466@email.com
TXN000468,2025-04-12,8400,PROD003,27,449.86,East,Cash,12146.22,completed,customer467@email.com
TXN000469,2025-04-13,9082,PROD001,15,340.43,South,Cash,5106.45,completed,customer468@email.com
TXN000470,2025-04-14,5171,PROD002,6,77.13,South,Credit Card,462.78,completed,customer469@email.com
TXN000471,2025-04-15,5360,PROD004,47,497.54,East,Cash,23384.38,completed,customer470@email.com
TXN000472,2025-04-16,3502,PROD002,14,268.34,East,Cash,3756.76,completed,customer471@email.com
TXN000473,2025-04-17,1717,PROD005,11,202.01,East,Cash,2222.11,completed,customer472@email.com
TXN000474,2025-04-18,3782,PROD003,39,332.97,West,Debit Card,12985.83,completed,customer473@email.com
TXN000475,2025-04-19,5946,PROD001,9,63.36,South,PayPal,570.24,cancelled,customer474@email.com
TXN000476,2025-04-20,6486,PROD001,26,321.9,West,Credit Card,8369.4,completed,customer475@email.com
TXN000477,2025-04-21,9335,PROD004,16,254.14,South,PayPal,4066.24,completed,customer476@email.com
TXN000478,2025-04-22,5980,PROD002,5,209.27,North,PayPal,1046.35,completed,customer477@email.com
TXN000479,2025-04-23,8266,PROD004,10,476.98,West,Cash,4769.8,completed,customer478@email.com
TXN000480,2025-04-24,5491,PROD003,3,266.04,South,Credit Card,798.12,completed,customer479@email.com
TXN000481,2025-04-25,8192,PROD004,13,117.37,South,PayPal,1525.81,completed,customer480@email.com
TXN000482,2025-04-26,6588,PROD001,43,234.89,West,PayPal,10100.27,cancelled,invalid_email_481
TXN000483,2025-04-27,8651,PROD001,49,460.5,West,Credit Card,22564.5,completed,customer482@email.com
TXN000484,2025-04-28,4636,PROD005,30,96.29,South,Cash,2888.7,completed,customer483@email.com
TXN000485,2025-04-29,2167,PROD005,45,114.84,West,PayPal,5167.8,completed,customer484@email.com
TXN000486,2025-04-30,2062,PROD003,6,16.38,East,Debit Card,98.28,pending,customer485@email.com
TXN000487,2025-05-01,3156,PROD002,17,16.95,West,PayPal,288.15,completed,customer486@email.com
TXN000488,2025-05-02,8860,PROD004,45,416.4,West,Debit Card,18738.0,completed,customer487@email.com
TXN000489,2025-05-03,6161,PROD003,19,368.74,West,Cash,7006.06,completed,customer488@email.com
TXN000490,2025-05-04,6305,PROD005,42,183.97,South,PayPal,7726.74,completed,customer489@email.com
TXN000491,2025-05-05,7541,PROD004,35,352.17,East,Credit Card,12325.95,completed,customer490@email.com
TXN000492,2025-05-06,5729,PROD005,46,203.65,North,Credit Card,9367.9,completed,customer491@email.com
TXN000493,2025-05-07,8330,PROD004,26,476.92,North,PayPal,12399.92,pending,customer492@email.com
TXN000494,2025-05-08,6334,PROD002,5,483.86,East,Cash,2419.3,completed,customer493@email.com
TXN000495,2025-05-09,9924,PROD003,29,202.47,East,Cash,5871.63,completed,customer494@email.com
TXN000496,2025-05-10,5330,PROD004,37,428.57,East,Credit Card,15857.09,completed,customer495@email.com
TXN000497,2025-05-11,9010,PROD001,20,388.81,South,PayPal,7776.2,completed,customer496@email.com
TXN000498,2025-05-12,7801,PROD001,49,161.9,North,Cash,7933.1,completed,customer497@email.com
