transaction_id,date,customer_id,product_id,quantity,unit_price,region,payment_method,total_amount,status,customer_email
TXN000499,2025-05-13,5846,PROD004,21,123.7,East,Credit Card,2597.7,completed,customer498@email.com
TXN000500,2025-05-14,7731,PROD004,10,234.53,South,Debit Card,2345.3,completed,customer499@email.com
TXN000501,2025-05-15,8241,PROD004,5,392.86,North,PayPal,1964.3,completed,customer500@email.com
TXN000502,2025-05-16,1953,PROD001,36,480.48,West,Debit Card,17297.28,completed,customer501@email.com
TXN000503,2025-05-17,3539,PROD001,6,384.15,South,Debit Card,2304.9,completed,customer502@email.com
TXN000504,2025-05-18,8056,PROD004,26,429.05,North,Cash,11155.3,completed,customer503@email.com
TXN000505,2025-05-19,2542,PROD005,4,305.5,South,Cash,1222.0,completed,customer504@email.com
TXN000506,2025-05-20,6293,PROD005,39,419.35,North,Cash,16354.65,completed,customer505@email.com
TXN000507,2025-05-21,2191,PROD002,39,394.37,North,PayPal,15380.43,cancelled,customer506@email.com
TXN000508,2025-05-22,7313,PROD003,35,194.72,West,Debit Card,6815.2,completed,customer507@email.com
TXN000509,2025-05-23,7938,PROD005,1,280.48,South,PayPal,280.48,completed,customer508@email.com
TXN000510,2025-05-24,3681,PROD001,24,404.33,East,Cash,9703.92,pending,customer509@email.com
TXN000511,2025-05-25,2540,PROD005,36,32.57,West,Debit Card,1172.52,cancelled,customer510@email.com
TXN000512,2025-05-26,7172,PROD002,6,405.96,West,PayPal,2435.76,completed,customer511@email.com
TXN000513,2025-05-27,6541,PROD002,41,97.17,North,PayPal,3983.97,completed,customer512@email.com
TXN000514,2025-05-28,2365,PROD003,46,262.19,East,Credit Card,12060.74,completed,customer513@email.com
TXN000515,2025-05-29,9691,PROD005,44,406.05,South,PayPal,17866.2,completed,customer514@email.com
TXN000516,2025-05-30,9702,PROD001,31,134.37,East,Cash,4165.47,completed,customer515@email.com
TXN000517,2025-05-31,8494,PROD001,20,130.45,East,PayPal,2609.0,completed,customer516@email.com
TXN000518,2025-06-01,5312,PROD004,24,207.35,East,Debit Card,4976.4,completed,customer517@email.com
TXN000519,2025-06-02,2324,PROD001,25,448.37,East,PayPal,11209.25,completed,invalid_email_518
TXN000520,2025-06-03,4141,PROD003,36,10.22,East,Credit Card,367.92,completed,customer519@email.com
TXN000521,2025-06-04,8419,PROD003,21,451.68,North,Debit Card,9485.28,completed,customer520@email.com
TXN000522,2025-06-05,4486,PROD001,30,85.37,North,Debit Card,2561.1,completed,customer521@email.com
TXN000523,2025-06-06,2810,PROD001,24,495.14,West,Credit Card,11883.36,completed,customer522@email.com
TXN000524,2025-06-07,7588,PROD004,44,477.88,North,Cash,21026.72,completed,customer523@email.com
TXN000525,2025-06-08,3923,PROD001,42,252.39,West,Debit Card,10600.38,completed,customer524@email.com
TXN000526,2025-06-09,6301,PROD004,30,261.23,West,Cash,7836.9,completed,customer525@email.com
TXN000527,2025-06-10,5186,PROD004,22,245.96,South,Debit Card,5411.12,cancelled,customer526@email.com
TXN000528,2025-06-11,9905,PROD001,28,321.37,East,Debit Card,8998.36,completed,customer527@email.com
TXN000529,2025-06-12,6977,PROD002,7,54.45,North,Cash,381.15,completed,customer528@email.com
TXN000530,2025-06-13,5268,PROD002,35,25.98,South,Debit Card,909.3,cancelled,customer529@email.com
TXN000531,2025-06-14,5748,PROD004,28,38.27,North,Cash,1071.56,completed,customer530@email.com
TXN000532,2025-06-15,5849,PROD001,14,227.74,West,Credit Card,3188.36,completed,customer531@email.com
TXN000533,2025-06-16,4709,PROD002,10,145.02,North,Cash,1450.2,pending,customer532@email.com
TXN000534,2025-06-17,7619,PROD001,16,314.8,East,Credit Card,5036.8,completed,customer533@email.com
TXN000535,2025-06-18,9647,PROD001,16,496.3,West,Debit Card,7940.8,completed,customer534@email.com
TXN000536,2025-06-19,4072,PROD001,31,199.3,West,Cash,6178.3,completed,customer535@email.com
TXN000537,2025-06-20,7530,PROD005,42,291.18,South,Debit Card,12229.56,completed,customer536@email.com
TXN000538,2025-06-21,1504,PROD001,25,213.65,East,Cash,5341.25,completed,customer537@email.com
TXN000539,2025-06-22,2214,PROD005,13,425.16,West,Credit Card,5527.08,completed,customer538@email.com
TXN000540,2025-06-23,2531,PROD004,6,452.1,East,Credit Card,2712.6,completed,customer539@email.com
TXN000541,2025-06-24,8576,PROD002,44,439.9,North,Cash,19355.6,completed,customer540@email.com
TXN000542,2025-06-25,1823,PROD002,9,487.44,East,Credit Card,4386.96,completed,customer541@email.com
TXN000543,2025-06-26,1928,PROD002,45,23.48,West,Debit Card,1056.6,completed,customer542@email.com
TXN000544,2025-06-27,6029,PROD002,36,421.51,South,Debit Card,15174.36,completed,customer543@email.com
TXN000545,2025-06-28,1133,PROD002,43,378.37,West,PayPal,16269.91,completed,customer544@email.com
TXN000546,2025-06-29,3105,PROD002,20,122.06,East,Credit Card,2441.2,completed,customer545@email.com
TXN000547,2025-06-30,4627,PROD002,18,478.6,East,Debit Card,8614.8,completed,customer546@email.com
TXN000548,2025-07-01,7316,PROD004,43,82.61,West,Cash,3552.23,completed,customer547@email.com
TXN000549,2025-07-02,2852,PROD001,21,342.98,East,Credit Card,7202.58,completed,customer548@email.com
TXN000550,2025-07-03,5910,PROD003,4,120.2,North,Debit Card,480.8,pending,customer549@email.com
TXN000551,2025-07-04,5175,PROD005,33,221.38,West,Credit Card,7305.54,completed,customer550@email.com
TXN000552,2025-07-05,6348,PROD003,27,362.39,South,Cash,9784.53,completed,customer551@email.com
TXN000553,2025-07-06,7190,PROD003,7,286.03,West,Debit Card,2002.21,completed,customer552@email.com
TXN000554,2025-07-07,2256,PROD001,6,219.48,North,PayPal,1316.88,pending,customer553@email.com
TXN000555,2025-07-08,4376,PROD001,15,169.91,North,PayPal,2548.65,completed,customer554@email.com
TXN000556,2025-07-09,6645,PROD001,18,421.43,North,Credit Card,7585.74,completed,customer555@email.com
TXN000557,2025-07-10,4486,PROD002,32,80.47,North,Cash,2575.04,completed,customer556@email.com
TXN000558,2025-07-11,4584,PROD004,11,220.75,North,Debit Card,2428.25,completed,customer557@email.com
TXN000559,2025-07-12,9053,PROD002,20,452.84,South,Cash,9056.8,completed,customer558@email.com
TXN000560,2025-07-13,4330,PROD004,24,424.47,East,Debit Card,10187.28,completed,customer559@email.com
TXN000561,2025-07-14,3703,PROD004,15,206.46,North,Credit Card,3096.9,cancelled,customer560@email.com
TXN000562,2025-07-15,9662,PROD003,48,383.92,North,Debit Card,18428.16,completed,customer561@email.com
TXN000563,2025-07-16,9120,PROD003,7,413.35,West,Cash,2893.45,completed,customer562@email.com
TXN000564,2025-07-17,8114,PROD004,21,445.55,South,Cash,9356.55,pending,customer563@email.com
TXN000565,2025-07-18,2353,PROD004,42,276.81,South,Credit Card,11626.02,completed,customer564@email.com
TXN000566,2025-07-19,6063,PROD002,26,110.19,East,Cash,2864.94,completed,customer565@email.com
TXN000567,2025-07-20,9549,PROD002,44,135.1,South,Debit Card,5944.4,completed,customer566@email.com
TXN000568,2025-07-21,8575,PROD003,14,154.89,West,Credit Card,2168.46,completed,customer567@email.com
TXN000569,2025-07-22,1667,PROD001,37,300.96,West,Debit Card,11135.52,completed,customer568@email.com
TXN000570,2025-07-23,5468,PROD004,21,26.08,East,Cash,547.68,completed,customer569@email.com
TXN000571,2025-07-24,7819,PROD002,18,321.66,West,Credit Card,5789.88,completed,customer570@email.com
TXN000572,2025-07-25,4719,PROD003,5,188.53,North,Debit Card,942.65,completed,customer571@email.com
TXN000573,2025-07-26,3745,PROD002,3,154.67,North,Cash,464.01,completed,customer572@email.com
TXN000574,2025-07-27,8483,PROD004,23,440.95,West,Cash,10141.85,completed,customer573@email.com
TXN000575,2025-07-28,1539,PROD004,26,235.4,East,PayPal,6120.4,completed,customer574@email.com
TXN000576,2025-07-29,5964,PROD005,37,56.58,South,Cash,2093.46,completed,customer575@email.com
TXN000577,2025-07-30,5835,PROD001,24,415.11,East,Debit Card,9962.64,completed,customer576@email.com
TXN000578,2025-07-31,4775,PROD005,49,33.34,South,Credit Card,1633.66,completed,customer577@email.com
TXN000579,2025-08-01,7042,PROD003,19,366.11,West,PayPal,6956.09,pending,customer578@email.com
TXN000580,2025-08-02,8102,PROD002,25,389.21,West,Cash,9730.25,completed,customer579@email.com
TXN000581,2025-08-03,8312,PROD003,21,182.78,North,Cash,3838.38,completed,customer580@email.com
TXN000582,2025-08-04,6320,PROD004,12,414.15,South,Cash,4969.8,completed,customer581@email.com
TXN000583,2025-08-05,7132,PROD005,41,262.67,East,Debit Card,10769.47,completed,customer582@email.com
TXN000584,2025-08-06,8891,PROD005,33,237.01,West,PayPal,7821.33,completed,customer583@email.com
TXN000585,2025-08-07,3779,PROD005,4,32.25,East,Debit Card,129.0,completed,customer584@email.com
TXN000586,2025-08-08,1924,PROD003,42,152.11,North,PayPal,6388.62,completed,customer585@email.com
TXN000587,2025-08-09,2581,PROD004,7,466.19,South,Credit Card,3263.33,completed,customer586@email.com
TXN000588,2025-08-10,8714,PROD002,22,201.99,South,Debit Card,4443.78,completed,customer587@email.com
TXN000589,2025-08-11,4324,PROD002,33,277.88,West,Debit Card,9170.04,completed,customer588@email.com
TXN000590,2025-08-12,6713,PROD003,17,270.69,South,Credit Card,4601.73,completed,customer589@email.com
TXN000591,2025-08-13,8026,PROD005,24,299.31,West,PayPal,7183.44,completed,customer590@email.com
TXN000592,2025-08-14,1255,PROD001,34,40.05,North,Cash,1361.7,completed,customer591@email.com
TXN000593,2025-08-15,5804,PROD003,28,187.47,South,Credit Card,5249.16,completed,customer592@email.com
TXN000594,2025-08-16,2838,PROD003,43,364.33,West,Cash,15666.19,completed,customer593@email.com
TXN000595,2025-08-17,1009,PROD004,41,108.27,East,Cash,4439.07,completed,customer594@email.com
TXN000596,2025-08-18,3871,PROD002,39,109.75,West,Credit Card,4280.25,completed,customer595@email.com
TXN000597,2025-08-19,9989,PROD003,22,14.94,South,PayPal,328.68,completed,customer596@email.com
TXN000598,2025-08-20,8409,PROD003,49,224.37,North,Cash,10994.13,completed,customer597@email.com
TXN000599,2025-08-21,8418,PROD005,17,442.54,South,Credit Card,7523.18,completed,invalid_email_598
TXN000600,2025-08-22,6124,PROD005,34,35.43,South,Debit Card,1204.62,completed,customer599@email.com
TXN000601,2025-08-23,2015,PROD001,6,103.65,West,Debit Card,621.9,pending,customer600@email.com
TXN000602,2025-08-24,3193,PROD004,46,161.94,East,Debit Card,7449.24,completed,customer601@email.com
TXN000603,2025-08-25,9415,PROD001,6,368.55,South,Credit Card,2211.3,completed,customer602@email.com
TXN000604,2025-08-26,8449,PROD005,34,323.91,East,Debit Card,11012.94,completed,customer603@email.com
TXN000605,2025-08-27,5158,PROD002,1,213.81,West,Cash,213.81,completed,customer604@email.com
TXN000606,2025-08-28,4925,PROD005,10,381.94,East,Debit Card,3819.4,pending,customer605@email.com
TXN000607,2025-08-29,7970,PROD004,21,308.72,West,Debit Card,6483.12,completed,customer606@email.com
TXN000608,2025-08-30,7938,PROD005,5,449.06,North,Cash,2245.3,completed,customer607@email.com
TXN000609,2025-08-31,5784,PROD004,2,410.83,East,Debit Card,821.66,completed,customer608@email.com
TXN000610,2025-09-01,5000,PROD004,22,133.88,East,Cash,2945.36,completed,customer609@email.com
TXN000611,2025-09-02,2633,PROD004,48,143.0,North,Debit Card,6864.0,completed,customer610@email.com
TXN000612,2025-09-03,8266,PROD004,2,71.42,East,Cash,142.84,completed,customer611@email.com
TXN000613,2025-09-04,9702,PROD004,10,175.11,North,Debit Card,1751.1,completed,customer612@email.com
TXN000614,2025-09-05,1384,PROD002,34,499.78,South,Cash,16992.52,completed,customer613@email.com
TXN000615,2025-09-06,1404,PROD001,16,208.82,West,Credit Card,3341.12,completed,customer614@email.com
TXN000616,2025-09-07,9175,PROD003,48,118.04,North,Cash,5665.92,pending,customer615@email.com
TXN000617,2025-09-08,3000,PROD001,39,383.62,East,Debit Card,14961.18,completed,customer616@email.com
TXN000618,2025-09-09,6989,PROD004,22,275.81,North,Debit Card,6067.82,completed,customer617@email.com
TXN000619,2025-09-10,2460,PROD002,12,83.3,East,PayPal,999.6,completed,customer618@email.com
TXN000620,2025-09-11,8190,PROD005,24,196.54,South,Cash,4716.96,completed,customer619@email.com
TXN000621,2025-09-12,8140,PROD002,47,213.09,North,Credit Card,10015.23,completed,customer620@email.com
TXN000622,2025-09-13,4636,PROD004,40,379.38,South,Cash,15175.2,completed,customer621@email.com
TXN000623,2025-09-14,5809,PROD002,38,20.13,West,Cash,764.94,completed,customer622@email.com
TXN000624,2025-09-15,5178,PROD002,10,141.82,East,Credit Card,1418.2,pending,customer623@email.com
TXN000625,2025-09-16,8245,PROD004,35,263.62,East,Cash,9226.7,completed,customer624@email.com
TXN000626,2025-09-17,7600,PROD002,49,141.73,South,Credit Card,6944.77,completed,customer625@email.com
TXN000627,2025-09-18,6997,PROD003,32,317.93,West,Credit Card,10173.76,completed,customer626@email.com
TXN000628,2025-09-19,3048,PROD003,7,246.12,North,Cash,1722.84,completed,customer627@email.com
TXN000629,2025-09-20,5780,PROD002,21,187.24,North,Cash,3932.04,completed,customer628@email.com
TXN000630,2025-09-21,1716,PROD005,20,475.11,East,Debit Card,9502.2,completed,customer629@email.com
TXN000631,2025-09-22,8939,PROD004,26,319.76,South,Debit Card,8313.76,completed,customer630@email.com
TXN000632,2025-09-23,6565,PROD003,4,73.67,South,PayPal,294.68,cancelled,customer631@email.com
TXN000633,2025-09-24,5544,PROD005,46,284.44,North,PayPal,13084.24,completed,customer632@email.com
TXN000634,2025-09-25,5976,PROD002,22,392.56,West,Cash,8636.32,completed,customer633@email.com
TXN000635,2025-09-26,4419,PROD005,15,357.16,West,Credit Card,5357.4,completed,customer634@email.com
TXN000636,2025-09-27,8239,PROD001,40,94.32,North,PayPal,3772.8,completed,customer635@email.com
TXN000637,2025-09-28,1249,PROD003,21,486.49,North,Cash,10216.29,completed,customer636@email.com
TXN000638,2025-09-29,9865,PROD002,15,229.92,South,PayPal,3448.8,completed,invalid_email_637
TXN000639,2025-09-30,1770,PROD004,22,87.92,West,Credit Card,1934.24,completed,customer638@email.com
TXN000640,2025-10-01,5363,PROD002,28,98.3,North,Cash,2752.4,completed,customer639@email.com
TXN000641,2025-10-02,2077,PROD004,14,58.14,North,Credit Card,813.96,completed,customer640@email.com
TXN000642,2025-10-03,9427,PROD002,27,403.72,East,Cash,10900.44,completed,customer641@email.com
TXN000643,2025-10-04,9580,PROD005,41,69.79,North,PayPal,2861.39,completed,customer642@email.com
TXN000644,2025-10-05,8901,PROD005,40,71.31,North,Debit Card,2852.4,completed,customer643@email.com
TXN000645,2025-10-06,5858,PROD005,28,426.73,West,PayPal,11948.44,completed,customer644@email.com
TXN000646,2025-10-07,7544,PROD001,26,178.86,South,PayPal,4650.36,completed,customer645@email.com
TXN000647,2025-10-08,5719,PROD004,49,25.12,West,Debit Card,1230.88,completed,customer646@email.com
TXN000648,2025-10-09,3814,PROD005,2,35.43,South,Debit Card,70.86,completed,customer647@email.com
TXN000649,2025-10-10,4374,PROD001,25,79.66,East,Cash,1991.5,completed,customer648@email.com
TXN000650,2025-10-11,2252,PROD004,3,114.56,North,Cash,343.68,completed,customer649@email.com
TXN000651,2025-10-12,7996,PROD002,8,335.92,East,Credit Card,2687.36,completed,customer650@email.com
TXN000652,2025-10-13,5673,PROD001,44,87.09,South,Credit Card,3831.96,completed,customer651@email.com
TXN000653,2025-10-14,5530,PROD003,33,68.25,West,PayPal,2252.25,completed,customer652@email.com
TXN000654,2025-10-15,7881,PROD001,42,384.71,West,Debit Card,16157.82,completed,customer653@email.com
TXN000655,2025-10-16,7949,PROD001,35,338.82,East,Credit Card,11858.7,completed,customer654@email.com
TXN000656,2025-10-17,7241,PROD004,6,223.31,South,PayPal,1339.86,completed,customer655@email.com
TXN000657,2025-10-18,9017,PROD002,39,279.16,East,Debit Card,10887.24,completed,customer656@email.com
TXN000658,2025-10-19,7941,PROD003,23,162.87,East,Cash,3746.01,completed,customer657@email.com
TXN000659,2025-10-20,8002,PROD005,25,246.43,North,PayPal,6160.75,completed,customer658@email.com
TXN000660,2025-10-21,2331,PROD005,43,258.27,East,Cash,11105.61,cancelled,customer659@email.com
TXN000661,2025-10-22,5261,PROD001,19,199.75,North,Credit Card,3795.25,completed,customer660@email.com
TXN000662,2025-10-23,8648,PROD004,5,454.22,North,Credit Card,2271.1,completed,customer661@email.com
TXN000663,2025-10-24,6115,PROD004,11,17.87,West,Debit Card,196.57,completed,customer662@email.com
TXN000664,2025-10-25,5637,PROD005,12,393.26,North,PayPal,4719.12,completed,customer663@email.com
TXN000665,2025-10-26,5854,PROD003,10,70.95,North,Cash,709.5,completed,customer664@email.com
TXN000666,2025-10-27,4177,PROD002,8,400.8,West,Debit Card,3206.4,completed,customer665@email.com
TXN000667,2025-10-28,8730,PROD003,24,311.8,East,Credit Card,7483.2,completed,customer666@email.com
TXN000668,2025-10-29,3180,PROD002,28,423.21,South,Credit Card,11849.88,completed,customer667@email.com
TXN000669,2025-10-30,5892,PROD005,41,57.78,South,PayPal,2368.98,completed,customer668@email.com
TXN000670,2025-10-31,8043,PROD002,36,283.9,South,Cash,10220.4,completed,customer669@email.com
TXN000671,2025-11-01,1137,PROD004,37,255.53,East,PayPal,9454.61,completed,customer670@email.com
TXN000672,2025-11-02,7327,PROD001,21,356.03,North,Cash,7476.63,completed,customer671@email.com
TXN000673,2025-11-03,4472,PROD001,8,271.8,South,Cash,2174.4,completed,customer672@email.com
TXN000674,2025-11-04,6449,PROD005,9,274.96,East,PayPal,2474.64,pending,customer673@email.com
TXN000675,2025-11-05,3832,PROD004,47,220.5,North,Debit Card,10363.5,pending,customer674@email.com
TXN000676,2025-11-06,4579,PROD003,15,161.33,West,PayPal,2419.95,completed,customer675@email.com
TXN000677,2025-11-07,6971,PROD004,48,246.31,South,PayPal,11822.88,completed,customer676@email.com
TXN000678,2025-11-08,5164,PROD001,46,68.06,North,Credit Card,3130.76,pending,customer677@email.com
TXN000679,2025-11-09,8941,PROD001,40,481.14,South,Credit Card,19245.6,completed,customer678@email.com
TXN000680,2025-11-10,6569,PROD004,18,360.06,South,PayPal,6481.08,completed,customer679@email.com
TXN000681,2025-11-11,5300,PROD004,42,476.71,South,PayPal,20021.82,pending,customer680@email.com
TXN000682,2025-11-12,7269,PROD001,20,121.1,North,Credit Card,2422.0,completed,customer681@email.com
TXN000683,2025-11-13,4818,PROD003,6,440.88,East,Cash,2645.28,completed,customer682@email.com
TXN000684,2025-11-14,2906,PROD005,12,406.31,North,PayPal,4875.72,completed,customer683@email.com
TXN000685,2025-11-15,7254,PROD005,2,341.8,South,Debit Card,683.6,completed,invalid_email_684
TXN000686,2025-11-16,1760,PROD004,7,316.26,North,Debit Card,2213.82,completed,customer685@email.com
TXN000687,2025-11-17,8830,PROD005,16,165.11,West,Debit Card,2641.76,completed,customer686@email.com
TXN000688,2025-11-18,8350,PROD001,3,410.04,East,PayPal,1230.12,completed,customer687@email.com
TXN000689,2025-11-19,7238,PROD001,45,255.74,North,Cash,11508.3,completed,customer688@email.com
TXN000690,2025-11-20,7090,PROD004,3,44.74,West,Cash,134.22,completed,customer689@email.com
TXN000691,2025-11-21,7031,PROD004,27,163.3,East,Credit Card,4409.1,completed,customer690@email.com
TXN000692,2025-11-22,8687,PROD004,43,468.3,West,PayPal,20136.9,completed,customer691@email.com
TXN000693,2025-11-23,9472,PROD003,40,426.83,East,Cash,17073.2,pending,customer692@email.com
TXN000694,2025-11-24,2887,PROD005,38,491.13,North,PayPal,18662.94,completed,customer693@email.com
TXN000695,2025-11-25,4266,PROD004,33,317.72,West,Credit Card,10484.76,completed,customer694@email.com
TXN000696,2025-11-26,1666,PROD002,28,131.28,South,Credit Card,3675.84,completed,customer695@email.com
TXN000697,2025-11-27,5188,PROD002,1,89.78,West,Credit Card,89.78,completed,customer696@email.com
TXN000698,2025-11-28,1671,PROD001,8,101.59,East,Debit Card,812.72,completed,customer697@email.com
TXN000699,2025-11-29,7777,PROD005,37,19.7,North,PayPal,728.9,completed,customer698@email.com
TXN000700,2025-11-30,8570,PROD004,32,201.43,East,Credit Card,6445.76,completed,customer699@email.com
TXN000701,2025-12-01,8956,PROD002,48,103.8,West,PayPal,4982.4,completed,customer700@email.com
TXN000702,2025-12-02,6124,PROD005,43,211.71,West,Debit Card,9103.53,completed,customer701@email.com
TXN000703,2025-12-03,6585,PROD001,37,468.15,South,Debit Card,17321.55,completed,customer702@email.com
TXN000704,2025-12-04,5777,PROD003,4,220.96,North,Credit Card,883.84,completed,customer703@email.com
TXN000705,2025-12-05,4900,PROD005,30,440.21,North,Credit Card,13206.3,completed,customer704@email.com
TXN000706,2025-12-06,7677,PROD005,6,306.7,West,Cash,1840.2,completed,customer705@email.com
TXN000707,2025-12-07,7981,PROD003,46,131.09,North,PayPal,6030.14,completed,customer706@email.com
TXN000708,2025-12-08,7376,PROD005,19,184.37,South,Credit Card,3503.03,pending,customer707@email.com
TXN000709,2025-12-09,1523,PROD001,32,51.12,East,Cash,1635.84,completed,customer708@email.com
TXN000710,2025-12-10,3393,PROD001,9,173.4,North,PayPal,1560.6,completed,customer709@email.com
TXN000711,2025-12-11,3593,PROD003,12,342.0,West,Credit Card,4104.0,completed,customer710@email.com
TXN000712,2025-12-12,8240,PROD004,11,45.33,East,Cash,498.63,completed,customer711@email.com
TXN000713,2025-12-13,7937,PROD002,46,110.65,East,Cash,5089.9,completed,customer712@email.com
TXN000714,2025-12-14,7190,PROD004,16,196.91,South,PayPal,3150.56,completed,customer713@email.com
TXN000715,2025-12-15,6240,PROD005,1,491.2,West,Cash,491.2,completed,customer714@email.com
TXN000716,2025-12-16,7493,PROD002,45,394.58,North,PayPal,17756.1,completed,customer715@email.com
TXN000717,2025-12-17,3878,PROD003,21,369.41,West,PayPal,7757.61,completed,customer716@email.com
TXN000718,2025-12-18,5143,PROD003,30,66.93,East,PayPal,2007.9,completed,customer717@email.com
TXN000719,2025-12-19,4644,PROD002,13,392.69,West,Debit Card,5104.97,completed,customer718@email.com
TXN000720,2025-12-20,5432,PROD001,34,394.78,North,Cash,13422.52,completed,customer719@email.com
TXN000721,2025-12-21,2276,PROD002,4,304.54,North,PayPal,1218.16,completed,customer720@email.com
TXN000722,2025-12-22,6811,PROD005,28,495.28,South,Credit Card,13867.84,completed,customer721@email.com
TXN000723,2025-12-23,1302,PROD001,38,169.37,North,Debit Card,6436.06,completed,customer722@email.com
TXN000724,2025-12-24,1638,PROD003,31,471.22,North,Debit Card,14607.82,completed,customer723@email.com
TXN000725,2025-12-25,1055,PROD002,27,458.22,West,Cash,12371.94,pending,customer724@email.com
TXN000726,2025-12-26,9717,PROD004,5,15.63,West,PayPal,78.15,completed,customer725@email.com
TXN000727,2025-12-27,9150,PROD004,25,230.56,East,Cash,5764.0,completed,customer726@email.com
TXN000728,2025-12-28,3125,PROD005,3,488.78,South,Debit Card,1466.34,completed,customer727@email.com
TXN000729,2025-12-29,1364,PROD004,33,60.53,West,PayPal,1997.49,completed,customer728@email.com
TXN000730,2025-12-30,7809,PROD002,4,278.41,North,Credit Card,1113.64,completed,customer729@email.com
TXN000731,2025-12-31,5621,PROD002,25,489.69,East,PayPal,12242.25,completed,customer730@email.com
TXN000732,2026-01-01,6126,PROD004,20,282.19,West,Debit Card,5643.8,completed,customer731@email.com
TXN000733,2026-01-02,6122,PROD002,34,103.01,South,Credit Card,3502.34,completed,customer732@email.com
TXN000734,2026-01-03,2646,PROD005,26,295.27,South,PayPal,7677.02,completed,customer733@email.com
TXN000735,2026-01-04,1918,PROD001,5,110.18,East,Credit Card,550.9,completed,customer734@email.com
TXN000736,2026-01-05,3797,PROD005,35,264.66,East,Credit Card,9263.1,completed,customer735@email.com
TXN000737,2026-01-06,7506,PROD005,28,46.28,East,Debit Card,1295.84,completed,customer736@email.com
TXN000738,2026-01-07,6870,PROD002,29,306.69,East,Credit Card,8894.01,completed,customer737@email.com
TXN000739,2026-01-08,2531,PROD001,9,263.23,East,Cash,2369.07,completed,customer738@email.com
TXN000740,2026-01-09,9172,PROD002,38,372.68,North,Debit Card,14161.84,completed,customer739@email.com
TXN000741,2026-01-10,4345,PROD003,6,319.04,North,Cash,1914.24,completed,customer740@email.com
TXN000742,2026-01-11,8673,PROD002,19,279.31,West,Credit Card,5306.89,completed,customer741@email.com
TXN000743,2026-01-12,7949,PROD002,44,347.99,South,Cash,15311.56,completed,customer742@email.com
TXN000744,2026-01-13,7882,PROD002,11,80.53,North,PayPal,885.83,pending,customer743@email.com
TXN000745,2026-01-14,2906,PROD001,2,301.73,North,Credit Card,603.46,completed,customer744@email.com
TXN000746,2026-01-15,4086,PROD002,47,94.33,North,PayPal,4433.51,completed,customer745@email.com
TXN000747,2026-01-16,9152,PROD001,44,463.51,West,Cash,20394.44,completed,customer746@email.com
TXN000748,2026-01-17,6750,PROD004,44,43.48,East,PayPal,1913.12,completed,customer747@email.com
