transaction_id,date,customer_id,product_id,quantity,unit_price,region,payment_method,total_amount,status,customer_email
TXN000749,2026-01-18,9905,PROD003,9,220.88,West,Credit Card,1987.92,pending,customer748@email.com
TXN000750,2026-01-19,2062,PROD001,21,350.94,South,PayPal,7369.74,completed,customer749@email.com
TXN000751,2026-01-20,2976,PROD004,24,234.43,South,Cash,5626.32,completed,customer750@email.com
TXN000752,2026-01-21,2296,PROD001,34,55.13,South,Cash,1874.42,completed,customer751@email.com
TXN000753,2026-01-22,7229,PROD001,22,281.16,South,Cash,6185.52,completed,customer752@email.com
TXN000754,2026-01-23,8641,PROD003,3,324.4,North,Credit Card,973.2,pending,customer753@email.com
TXN000755,2026-01-24,1125,PROD005,12,354.86,North,Cash,4258.32,completed,customer754@email.com
TXN000756,2026-01-25,5632,PROD005,28,192.9,West,Credit Card,5401.2,pending,customer755@email.com
TXN000757,2026-01-26,7288,PROD001,30,286.19,East,PayPal,8585.7,completed,customer756@email.com
TXN000758,2026-01-27,4596,PROD002,26,230.84,South,Cash,6001.84,completed,customer757@email.com
TXN000759,2026-01-28,7168,PROD004,48,339.31,West,PayPal,16286.88,completed,customer758@email.com
TXN000760,2026-01-29,8561,PROD002,21,295.94,North,Debit Card,6214.74,completed,customer759@email.com
TXN000761,2026-01-30,9258,PROD002,28,267.62,North,PayPal,7493.36,completed,customer760@email.com
TXN000762,2026-01-31,1232,PROD001,26,132.27,East,Debit Card,3439.02,completed,customer761@email.com
TXN000763,2026-02-01,7371,PROD001,33,10.99,East,PayPal,362.67,completed,customer762@email.com
TXN000764,2026-02-02,5206,PROD001,21,95.3,East,Credit Card,2001.3,completed,customer763@email.com
TXN000765,2026-02-03,8943,PROD001,35,67.36,West,PayPal,2357.6,completed,customer764@email.com
TXN000766,2026-02-04,7891,PROD005,34,230.05,North,Credit Card,7821.7,completed,customer765@email.com
TXN000767,2026-02-05,7738,PROD001,41,310.01,North,Credit Card,12710.41,completed,customer766@email.com
TXN000768,2026-02-06,3472,PROD005,47,114.41,East,Cash,5377.27,completed,customer767@email.com
TXN000769,2026-02-07,3739,PROD005,18,470.14,South,Credit Card,8462.52,completed,customer768@email.com
TXN000770,2026-02-08,6401,PROD001,11,13.27,East,Debit Card,145.97,completed,customer769@email.com
TXN000771,2026-02-09,2761,PROD003,23,388.43,West,Cash,8933.89,completed,customer770@email.com
TXN000772,2026-02-10,1876,PROD004,48,316.35,East,Cash,15184.8,completed,customer771@email.com
TXN000773,2026-02-11,4812,PROD002,22,193.04,East,PayPal,4246.88,completed,customer772@email.com
TXN000774,2026-02-12,2460,PROD005,17,34.74,West,Credit Card,590.58,completed,customer773@email.com
TXN000775,2026-02-13,2733,PROD004,5,317.47,East,Credit Card,1587.35,completed,customer774@email.com
TXN000776,2026-02-14,2605,PROD003,44,198.95,North,Debit Card,8753.8,cancelled,customer775@email.com
TXN000777,2026-02-15,6622,PROD002,11,468.77,South,PayPal,5156.47,completed,customer776@email.com
TXN000778,2026-02-16,7767,PROD002,30,275.58,East,PayPal,8267.4,completed,customer777@email.com
TXN000779,2026-02-17,7986,PROD005,15,470.43,West,Cash,7056.45,completed,customer778@email.com
TXN000780,2026-02-18,4517,PROD001,27,118.04,South,Cash,3187.08,completed,customer779@email.com
TXN000781,2026-02-19,4735,PROD003,35,365.61,West,Cash,12796.35,completed,customer780@email.com
TXN000782,2026-02-20,9434,PROD005,33,312.45,South,Debit Card,10310.85,completed,customer781@email.com
TXN000783,2026-02-21,3590,PROD003,20,372.31,South,Debit Card,7446.2,completed,customer782@email.com
TXN000784,2026-02-22,2063,PROD001,16,115.19,East,Cash,1843.04,pending,customer783@email.com
TXN000785,2026-02-23,5324,PROD001,34,335.85,North,PayPal,11418.9,completed,customer784@email.com
TXN000786,2026-02-24,6342,PROD005,2,254.04,East,Debit Card,508.08,completed,customer785@email.com
TXN000787,2026-02-25,1005,PROD001,35,373.98,West,PayPal,13089.3,completed,customer786@email.com
TXN000788,2026-02-26,8489,PROD004,40,170.25,West,PayPal,6810.0,completed,customer787@email.com
TXN000789,2026-02-27,9659,PROD002,28,446.13,South,Credit Card,12491.64,pending,customer788@email.com
TXN000790,2026-02-28,9195,PROD005,47,51.31,South,Cash,2411.57,completed,customer789@email.com
TXN000791,2026-03-01,6966,PROD003,39,405.52,North,Credit Card,15815.28,completed,customer790@email.com
TXN000792,2026-03-02,9837,PROD004,6,432.05,East,Cash,2592.3,completed,customer791@email.com
TXN000793,2026-03-03,1117,PROD005,9,410.45,West,Cash,3694.05,completed,customer792@email.com
TXN000794,2026-03-04,3551,PROD001,20,261.24,South,PayPal,5224.8,pending,customer793@email.com
TXN000795,2026-03-05,6560,PROD001,1,224.81,North,Cash,224.81,completed,customer794@email.com
TXN000796,2026-03-06,5289,PROD001,8,498.17,West,PayPal,3985.36,completed,customer795@email.com
TXN000797,2026-03-07,1846,PROD001,23,122.29,South,PayPal,2812.67,cancelled,customer796@email.com
TXN000798,2026-03-08,7316,PROD003,3,277.97,West,Cash,833.91,pending,customer797@email.com
TXN000799,2026-03-09,7469,PROD004,4,338.63,North,PayPal,1354.52,completed,customer798@email.com
TXN000800,2026-03-10,9915,PROD002,25,353.43,North,PayPal,8835.75,completed,customer799@email.com
TXN000801,2026-03-11,1224,PROD003,47,109.97,West,PayPal,5168.59,completed,customer800@email.com
TXN000802,2026-03-12,5208,PROD003,38,330.46,East,Debit Card,12557.48,completed,customer801@email.com
TXN000803,2026-03-13,7283,PROD002,15,411.0,West,PayPal,6165.0,completed,customer802@email.com
TXN000804,2026-03-14,3048,PROD002,21,34.51,South,Debit Card,724.71,completed,customer803@email.com
TXN000805,2026-03-15,7233,PROD001,35,456.65,East,Debit Card,15982.75,completed,customer804@email.com
TXN000806,2026-03-16,2828,PROD003,46,24.46,South,PayPal,1125.16,completed,customer805@email.com
TXN000807,2026-03-17,2917,PROD005,14,184.43,West,PayPal,2582.02,completed,customer806@email.com
TXN000808,2026-03-18,5234,PROD002,36,17.75,East,Debit Card,639.0,completed,customer807@email.com
TXN000809,2026-03-19,7988,PROD002,12,47.8,South,Debit Card,573.6,completed,customer808@email.com
TXN000810,2026-03-20,3026,PROD004,17,456.47,West,PayPal,7759.99,completed,customer809@email.com
TXN000811,2026-03-21,4744,PROD005,39,183.88,West,PayPal,7171.32,completed,customer810@email.com
TXN000812,2026-03-22,1009,PROD005,9,218.14,East,Cash,1963.26,completed,customer811@email.com
TXN000813,2026-03-23,1260,PROD002,35,115.52,West,Debit Card,4043.2,completed,customer812@email.com
TXN000814,2026-03-24,7038,PROD001,13,302.58,North,Debit Card,3933.54,completed,customer813@email.com
TXN000815,2026-03-25,3219,PROD004,15,301.45,South,Cash,4521.75,completed,customer814@email.com
TXN000816,2026-03-26,8041,PROD005,18,192.38,South,Debit Card,3462.84,completed,customer815@email.com
TXN000817,2026-03-27,3060,PROD002,33,173.19,West,Credit Card,5715.27,completed,customer816@email.com
TXN000818,2026-03-28,6287,PROD005,6,443.63,West,Debit Card,2661.78,completed,customer817@email.com
TXN000819,2026-03-29,2619,PROD004,27,197.81,North,Cash,5340.87,completed,customer818@email.com
TXN000820,2026-03-30,9512,PROD004,23,251.82,East,Credit Card,5791.86,completed,customer819@email.com
TXN000821,2026-03-31,2342,PROD003,27,148.82,West,PayPal,4018.14,pending,customer820@email.com
TXN000822,2026-04-01,3832,PROD002,34,395.52,West,Cash,13447.68,completed,customer821@email.com
TXN000823,2026-04-02,3824,PROD004,46,204.75,West,Cash,9418.5,completed,customer822@email.com
TXN000824,2026-04-03,2994,PROD003,38,261.67,West,PayPal,9943.46,pending,customer823@email.com
TXN000825,2026-04-04,4490,PROD003,14,134.15,South,Cash,1878.1,completed,customer824@email.com
TXN000826,2026-04-05,8984,PROD005,36,493.95,West,Debit Card,17782.2,completed,customer825@email.com
TXN000827,2026-04-06,2604,PROD005,8,152.83,South,PayPal,1222.64,completed,customer826@email.com
TXN000828,2026-04-07,1235,PROD003,35,387.66,West,Cash,13568.1,pending,customer827@email.com
TXN000829,2026-04-08,2908,PROD005,19,219.47,East,PayPal,4169.93,completed,customer828@email.com
TXN000830,2026-04-09,9567,PROD004,30,111.05,North,PayPal,3331.5,completed,customer829@email.com
TXN000831,2026-04-10,4530,PROD001,14,401.86,East,PayPal,5626.04,completed,customer830@email.com
TXN000832,2026-04-11,6256,PROD004,20,173.47,West,Credit Card,3469.4,completed,customer831@email.com
TXN000833,2026-04-12,3635,PROD003,49,433.94,West,Cash,21263.06,completed,customer832@email.com
TXN000834,2026-04-13,9162,PROD003,25,458.48,West,Credit Card,11462.0,completed,customer833@email.com
TXN000835,2026-04-14,3560,PROD004,40,431.31,East,Cash,17252.4,completed,customer834@email.com
TXN000836,2026-04-15,6415,PROD005,24,27.15,West,Debit Card,651.6,completed,customer835@email.com
TXN000837,2026-04-16,4391,PROD005,14,395.81,East,Debit Card,5541.34,completed,customer836@email.com
TXN000838,2026-04-17,6951,PROD003,26,211.56,South,Debit Card,5500.56,completed,customer837@email.com
TXN000839,2026-04-18,6468,PROD002,38,438.12,North,Cash,16648.56,completed,customer838@email.com
TXN000840,2026-04-19,9007,PROD005,23,322.6,North,PayPal,7419.8,completed,customer839@email.com
TXN000841,2026-04-20,7413,PROD004,22,418.49,East,PayPal,9206.78,completed,customer840@email.com
TXN000842,2026-04-21,7941,PROD005,48,254.72,South,Credit Card,12226.56,completed,customer841@email.com
TXN000843,2026-04-22,5820,PROD004,19,272.16,East,Credit Card,5171.04,completed,customer842@email.com
TXN000844,2026-04-23,3898,PROD003,46,80.75,South,Debit Card,3714.5,completed,customer843@email.com
TXN000845,2026-04-24,8546,PROD005,3,394.15,West,Credit Card,1182.45,completed,customer844@email.com
TXN000846,2026-04-25,1077,PROD004,42,215.5,South,Cash,9051.0,completed,customer845@email.com
TXN000847,2026-04-26,8577,PROD003,19,255.04,South,Cash,4845.76,completed,customer846@email.com
TXN000848,2026-04-27,5227,PROD002,9,394.7,South,Credit Card,3552.3,completed,customer847@email.com
TXN000849,2026-04-28,1600,PROD004,28,303.43,North,Credit Card,8496.04,pending,customer848@email.com
TXN000850,2026-04-29,2065,PROD002,20,108.54,South,Credit Card,2170.8,cancelled,customer849@email.com
TXN000851,2026-04-30,3136,PROD002,45,299.21,West,Credit Card,13464.45,completed,customer850@email.com
TXN000852,2026-05-01,7943,PROD001,7,209.74,West,Debit Card,1468.18,completed,customer851@email.com
TXN000853,2026-05-02,8804,PROD005,14,240.07,West,Debit Card,3360.98,completed,customer852@email.com
TXN000854,2026-05-03,7565,PROD004,9,23.87,South,Credit Card,214.83,completed,customer853@email.com
TXN000855,2026-05-04,6984,PROD002,19,112.91,East,Cash,2145.29,completed,customer854@email.com
TXN000856,2026-05-05,6142,PROD001,47,147.71,East,Debit Card,6942.37,cancelled,customer855@email.com
TXN000857,2026-05-06,5670,PROD003,14,359.35,West,Cash,5030.9,completed,customer856@email.com
TXN000858,2026-05-07,3190,PROD004,38,15.63,North,PayPal,593.94,cancelled,customer857@email.com
TXN000859,2026-05-08,3712,PROD002,36,210.3,East,Cash,7570.8,completed,customer858@email.com
TXN000860,2026-05-09,3192,PROD005,40,462.77,South,Credit Card,18510.8,completed,customer859@email.com
TXN000861,2026-05-10,2248,PROD001,17,64.82,East,PayPal,1101.94,completed,customer860@email.com
TXN000862,2026-05-11,5033,PROD002,30,263.05,West,Debit Card,7891.5,completed,customer861@email.com
TXN000863,2026-05-12,2997,PROD005,9,395.4,North,Debit Card,3558.6,completed,customer862@email.com
TXN000864,2026-05-13,4687,PROD002,33,471.84,East,PayPal,15570.72,completed,customer863@email.com
TXN000865,2026-05-14,5018,PROD004,25,375.92,East,Cash,9398.0,completed,customer864@email.com
TXN000866,2026-05-15,2970,PROD004,14,363.08,West,Debit Card,5083.12,completed,customer865@email.com
TXN000867,2026-05-16,9389,PROD004,11,414.98,North,Credit Card,4564.78,completed,customer866@email.com
TXN000868,2026-05-17,6765,PROD001,35,228.64,North,PayPal,8002.4,completed,customer867@email.com
TXN000869,2026-05-18,2202,PROD004,41,404.86,West,Credit Card,16599.26,completed,customer868@email.com
TXN000870,2026-05-19,9135,PROD005,14,13.9,South,PayPal,194.6,completed,customer869@email.com
TXN000871,2026-05-20,6567,PROD002,30,463.03,East,Debit Card,13890.9,cancelled,customer870@email.com
TXN000872,2026-05-21,8667,PROD003,41,227.22,South,Cash,9316.02,completed,customer871@email.com
TXN000873,2026-05-22,6742,PROD005,4,281.16,East,PayPal,1124.64,completed,customer872@email.com
TXN000874,2026-05-23,6788,PROD005,4,134.89,East,PayPal,539.56,completed,customer873@email.com
TXN000875,2026-05-24,6408,PROD004,28,373.84,South,Credit Card,10467.52,completed,customer874@email.com
TXN000876,2026-05-25,9669,PROD001,8,47.55,West,Debit Card,380.4,completed,customer875@email.com
TXN000877,2026-05-26,1922,PROD002,2,437.59,West,Credit Card,875.18,completed,customer876@email.com
TXN000878,2026-05-27,1419,PROD001,41,415.78,East,Debit Card,17046.98,completed,customer877@email.com
TXN000879,2026-05-28,3204,PROD002,46,115.87,West,Credit Card,5330.02,completed,customer878@email.com
TXN000880,2026-05-29,2120,PROD002,22,406.57,East,PayPal,8944.54,completed,customer879@email.com
TXN000881,2026-05-30,1950,PROD001,41,395.32,West,Credit Card,16208.12,pending,customer880@email.com
TXN000882,2026-05-31,3336,PROD005,16,319.79,East,Cash,5116.64,cancelled,customer881@email.com
TXN000883,2026-06-01,6373,PROD002,29,193.02,West,Debit Card,5597.58,completed,invalid_email_882
TXN000884,2026-06-02,3243,PROD001,49,143.03,North,Debit Card,7008.47,completed,customer883@email.com
TXN000885,2026-06-03,3645,PROD002,48,123.57,South,PayPal,5931.36,completed,customer884@email.com
TXN000886,2026-06-04,5612,PROD003,30,166.12,North,Debit Card,4983.6,completed,customer885@email.com
TXN000887,2026-06-05,2865,PROD005,12,452.74,South,Cash,5432.88,completed,customer886@email.com
TXN000888,2026-06-06,7028,PROD004,35,48.04,South,Credit Card,1681.4,completed,customer887@email.com
TXN000889,2026-06-07,8326,PROD002,11,416.15,East,PayPal,4577.65,cancelled,customer888@email.com
TXN000890,2026-06-08,7371,PROD003,46,180.96,South,Cash,8324.16,pending,customer889@email.com
TXN000891,2026-06-09,7359,PROD004,21,265.58,North,Debit Card,5577.18,completed,customer890@email.com
TXN000892,2026-06-10,8863,PROD004,21,399.3,North,Debit Card,8385.3,completed,customer891@email.com
TXN000893,2026-06-11,4228,PROD002,5,443.34,West,Cash,2216.7,completed,customer892@email.com
TXN000894,2026-06-12,4719,PROD001,48,178.94,North,Credit Card,8589.12,completed,customer893@email.com
TXN000895,2026-06-13,3371,PROD002,20,236.3,West,Credit Card,4726.0,completed,customer894@email.com
TXN000896,2026-06-14,3891,PROD003,37,213.11,South,PayPal,7885.07,completed,customer895@email.com
TXN000897,2026-06-15,4756,PROD004,3,16.49,North,Debit Card,49.47,pending,customer896@email.com
TXN000898,2026-06-16,5225,PROD002,44,155.01,South,Cash,6820.44,completed,customer897@email.com
TXN000899,2026-06-17,1094,PROD001,33,235.0,North,Credit Card,7755.0,completed,customer898@email.com
TXN000900,2026-06-18,3674,PROD002,9,211.44,North,PayPal,1902.96,completed,customer899@email.com
TXN000901,2026-06-19,7898,PROD005,9,363.75,West,Debit Card,3273.75,completed,customer900@email.com
TXN000902,2026-06-20,1793,PROD001,4,198.55,South,Debit Card,794.2,completed,customer901@email.com
TXN000903,2026-06-21,3116,PROD003,35,249.79,North,PayPal,8742.65,completed,customer902@email.com
TXN000904,2026-06-22,6779,PROD004,17,220.51,East,PayPal,3748.67,completed,customer903@email.com
TXN000905,2026-06-23,7166,PROD002,34,372.91,South,Credit Card,12678.94,completed,customer904@email.com
TXN000906,2026-06-24,1814,PROD001,24,432.86,South,Cash,10388.64,completed,customer905@email.com
TXN000907,2026-06-25,1345,PROD005,32,270.63,South,Debit Card,8660.16,pending,customer906@email.com
TXN000908,2026-06-26,9554,PROD001,1,396.82,West,Cash,396.82,completed,customer907@email.com
TXN000909,2026-06-27,3443,PROD005,8,155.43,East,Debit Card,1243.44,completed,customer908@email.com
TXN000910,2026-06-28,8783,PROD003,45,275.27,South,Debit Card,12387.15,completed,customer909@email.com
TXN000911,2026-06-29,1984,PROD004,23,179.16,North,Cash,4120.68,completed,customer910@email.com
TXN000912,2026-06-30,8790,PROD003,47,212.96,North,PayPal,10009.12,completed,customer911@email.com
TXN000913,2026-07-01,1827,PROD002,40,368.88,West,Credit Card,14755.2,cancelled,customer912@email.com
TXN000914,2026-07-02,4531,PROD001,12,442.01,North,Debit Card,5304.12,pending,customer913@email.com
TXN000915,2026-07-03,8147,PROD005,12,69.53,South,PayPal,834.36,completed,customer914@email.com
TXN000916,2026-07-04,5451,PROD005,46,320.97,North,Debit Card,14764.62,completed,customer915@email.com
TXN000917,2026-07-05,4876,PROD001,47,295.25,South,Credit Card,13876.75,completed,customer916@email.com
TXN000918,2026-07-06,6959,PROD001,15,68.02,North,Debit Card,1020.3,completed,customer917@email.com
TXN000919,2026-07-07,1126,PROD002,41,113.83,East,Credit Card,4667.03,completed,customer918@email.com
TXN000920,2026-07-08,4177,PROD003,19,162.39,West,Credit Card,3085.41,completed,customer919@email.com
TXN000921,2026-07-09,9795,PROD005,26,91.8,West,Debit Card,2386.8,completed,customer920@email.com
TXN000922,2026-07-10,7024,PROD002,29,129.43,East,Debit Card,3753.47,completed,customer921@email.com
TXN000923,2026-07-11,6109,PROD003,22,141.12,East,Credit Card,3104.64,completed,customer922@email.com
TXN000924,2026-07-12,5146,PROD002,40,174.48,West,PayPal,6979.2,pending,customer923@email.com
TXN000925,2026-07-13,8196,PROD005,21,377.2,East,Cash,7921.2,completed,customer924@email.com
TXN000926,2026-07-14,4368,PROD001,38,290.24,South,Credit Card,11029.12,completed,customer925@email.com
TXN000927,2026-07-15,4797,PROD001,20,493.26,North,Debit Card,9865.2,completed,customer926@email.com
TXN000928,2026-07-16,2792,PROD003,29,213.22,West,Debit Card,6183.38,completed,customer927@email.com
TXN000929,2026-07-17,6732,PROD004,4,379.39,East,PayPal,1517.56,completed,customer928@email.com
TXN000930,2026-07-18,4476,PROD003,7,437.02,South,Cash,3059.14,completed,customer929@email.com
TXN000931,2026-07-19,4417,PROD004,28,342.7,West,Credit Card,9595.6,pending,customer930@email.com
TXN000932,2026-07-20,2645,PROD002,28,211.81,East,Credit Card,5930.68,completed,customer931@email.com
TXN000933,2026-07-21,4030,PROD002,4,379.26,West,Cash,1517.04,completed,customer932@email.com
TXN000934,2026-07-22,3872,PROD005,22,109.8,East,Credit Card,2415.6,completed,customer933@email.com
TXN000935,2026-07-23,4072,PROD004,12,170.5,West,Cash,2046.0,completed,customer934@email.com
TXN000936,2026-07-24,2854,PROD005,45,277.88,South,Debit Card,12504.6,completed,customer935@email.com
TXN000937,2026-07-25,5021,PROD001,3,291.95,South,Cash,875.85,pending,customer936@email.com
TXN000938,2026-07-26,5662,PROD004,22,20.85,North,Credit Card,458.7,completed,customer937@email.com
TXN000939,2026-07-27,7514,PROD003,44,473.11,West,Cash,20816.84,completed,customer938@email.com
TXN000940,2026-07-28,6031,PROD001,2,351.35,North,PayPal,702.7,completed,customer939@email.com
TXN000941,2026-07-29,3708,PROD001,24,252.89,West,Debit Card,6069.36,completed,customer940@email.com
TXN000942,2026-07-30,8112,PROD003,34,467.23,East,Debit Card,15885.82,pending,customer941@email.com
TXN000943,2026-07-31,9393,PROD001,27,225.16,East,Cash,6079.32,cancelled,customer942@email.com
TXN000944,2026-08-01,4507,PROD004,41,490.41,North,Credit Card,20106.81,completed,customer943@email.com
TXN000945,2026-08-02,7456,PROD005,1,261.02,West,PayPal,261.02,completed,customer944@email.com
TXN000946,2026-08-03,5212,PROD001,8,66.0,North,Debit Card,528.0,completed,customer945@email.com
TXN000947,2026-08-04,8970,PROD004,23,384.75,South,Debit Card,8849.25,completed,customer946@email.com
TXN000948,2026-08-05,9766,PROD002,38,342.66,North,Credit Card,13021.08,pending,customer947@email.com
TXN000949,2026-08-06,1536,PROD004,6,388.76,North,Credit Card,2332.56,completed,customer948@email.com
TXN000950,2026-08-07,2625,PROD005,22,476.21,East,PayPal,10476.62,completed,customer949@email.com
TXN000951,2026-08-08,8973,PROD004,25,390.48,North,Cash,9762.0,completed,customer950@email.com
TXN000952,2026-08-09,9577,PROD003,18,309.55,West,Credit Card,5571.9,completed,customer951@email.com
TXN000953,2026-08-10,9070,PROD005,17,430.08,East,Cash,7311.36,completed,customer952@email.com
TXN000954,2026-08-11,9666,PROD002,12,339.89,North,PayPal,4078.68,completed,customer953@email.com
TXN000955,2026-08-12,9609,PROD003,6,209.98,South,Cash,1259.88,completed,customer954@email.com
TXN000956,2026-08-13,7490,PROD004,26,443.95,North,Debit Card,11542.7,completed,customer955@email.com
TXN000957,2026-08-14,4600,PROD005,27,118.73,North,Cash,3205.71,completed,invalid_email_956
TXN000958,2026-08-15,7783,PROD002,8,360.17,North,PayPal,2881.36,completed,customer957@email.com
TXN000959,2026-08-16,5971,PROD003,19,441.97,East,PayPal,8397.43,completed,customer958@email.com
TXN000960,2026-08-17,2205,PROD002,42,368.35,West,PayPal,15470.7,completed,customer959@email.com
TXN000961,2026-08-18,2990,PROD004,1,351.66,South,Cash,351.66,completed,customer960@email.com
TXN000962,2026-08-19,6299,PROD002,29,378.79,North,Debit Card,10984.91,cancelled,customer961@email.com
TXN000963,2026-08-20,4572,PROD001,45,237.88,West,Credit Card,10704.6,completed,customer962@email.com
TXN000964,2026-08-21,6975,PROD003,49,438.34,West,Debit Card,21478.66,completed,customer963@email.com
TXN000965,2026-08-22,7320,PROD002,35,109.68,East,Cash,3838.8,completed,customer964@email.com
TXN000966,2026-08-23,5380,PROD004,40,72.42,South,Cash,2896.8,completed,customer965@email.com
TXN000967,2026-08-24,5757,PROD004,14,149.9,East,Credit Card,2098.6,completed,customer966@email.com
TXN000968,2026-08-25,3713,PROD002,35,270.47,West,Cash,9466.45,completed,customer967@email.com
TXN000969,2026-08-26,6588,PROD004,48,260.18,West,PayPal,12488.64,completed,customer968@email.com
TXN000970,2026-08-27,1966,PROD005,45,412.09,West,PayPal,18544.05,completed,customer969@email.com
TXN000971,2026-08-28,5944,PROD005,20,208.24,East,PayPal,4164.8,completed,customer970@email.com
TXN000972,2026-08-29,4432,PROD005,49,247.33,South,PayPal,12119.17,completed,customer971@email.com
TXN000973,2026-08-30,1688,PROD001,13,16.55,North,PayPal,215.15,completed,customer972@email.com
TXN000974,2026-08-31,5243,PROD002,38,210.77,East,Cash,8009.26,completed,customer973@email.com
TXN000975,2026-09-01,4701,PROD001,49,327.41,West,Credit Card,16043.09,completed,customer974@email.com
TXN000976,2026-09-02,9533,PROD004,46,17.6,East,Credit Card,809.6,completed,customer975@email.com
TXN000977,2026-09-03,6182,PROD001,49,147.63,West,PayPal,7233.87,completed,customer976@email.com
TXN000978,2026-09-04,7704,PROD004,8,111.9,North,Cash,895.2,cancelled,customer977@email.com
TXN000979,2026-09-05,5422,PROD004,43,30.57,North,Debit Card,1314.51,completed,customer978@email.com
TXN000980,2026-09-06,2759,PROD003,20,244.84,South,Debit Card,4896.8,completed,customer979@email.com
TXN000981,2026-09-07,3482,PROD005,33,99.04,West,Cash,3268.32,completed,customer980@email.com
TXN000982,2026-09-08,9058,PROD004,26,374.11,South,PayPal,9726.86,completed,customer981@email.com
TXN000983,2026-09-09,1951,PROD003,39,425.48,South,Credit Card,16593.72,completed,customer982@email.com
TXN000984,2026-09-10,9914,PROD005,21,277.34,North,Cash,5824.14,completed,customer983@email.com
TXN000985,2026-09-11,3079,PROD004,49,491.04,East,Debit Card,24060.96,completed,customer984@email.com
TXN000986,2026-09-12,3717,PROD004,42,230.73,East,Debit Card,9690.66,pending,customer985@email.com
TXN000987,2026-09-13,5524,PROD001,43,261.55,South,Debit Card,11246.65,completed,customer986@email.com
TXN000988,2026-09-14,9477,PROD001,41,494.72,North,PayPal,20283.52,completed,customer987@email.com
TXN000989,2026-09-15,8311,PROD005,9,123.46,West,Debit Card,1111.14,completed,customer988@email.com
TXN000990,2026-09-16,8186,PROD004,24,471.85,East,Cash,11324.4,completed,customer989@email.com
TXN000991,2026-09-17,3065,PROD002,37,30.99,South,Cash,1146.63,completed,customer990@email.com
TXN000992,2026-09-18,1768,PROD001,49,228.73,East,Debit Card,11207.77,completed,customer991@email.com
TXN000993,2026-09-19,6490,PROD005,41,44.3,East,Cash,1816.3,completed,customer992@email.com
TXN000994,2026-09-20,7645,PROD004,17,367.33,West,Debit Card,6244.61,cancelled,customer993@email.com
TXN000995,2026-09-21,6083,PROD004,24,308.12,North,Debit Card,7394.88,completed,customer994@email.com
TXN000996,2026-09-22,6232,PROD002,21,356.25,West,Credit Card,7481.25,completed,customer995@email.com
TXN000997,2026-09-23,6797,PROD005,39,193.5,North,PayPal,7546.5,pending,customer996@email.com
TXN000998,2026-09-24,5926,PROD004,41,191.05,East,PayPal,7833.05,completed,customer997@email.com
TXN000999,2026-09-25,7016,PROD001,39,32.21,South,Credit Card,1256.19,completed,customer998@email.com
TXN001000,2026-09-26,4335,PROD002,13,181.47,West,Credit Card,2359.11,pending,customer999@email.com
